patch_id,split,category,tile_name,tile_path,patch_path,row_offset,col_offset,x_min,y_min,x_max,y_max,crs,positive_fraction,ground_fraction,mean_slope_degrees,distance_to_positive_m,is_hard_negative,landslide_ids_in_tile,slido_ref_ids_in_tile,qc_status,qc_notes
USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774_r000384_c000640,train,negative,USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774.laz,D:\LIDAR\oregon\oregon_lidar_pilot\USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774.laz,patches\train\USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774_r000384_c000640.npz,384,640,-2051360.0,2774360.0,-2051104.0,2774616.0,"COMPD_CS[""NAD83(2011) / Conus Albers + NAVD88 height - Geoid12B (m)"",PROJCS[""NAD83(2011) / Conus Albers"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83 (National Spatial Reference System 2011)"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Albers_Conic_Equal_Area""],PARAMETER[""standard_parallel_1"",29.5],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_center"",23],PARAMETER[""longitude_of_center"",-96],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""meter"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6350""]],VERT_CS[""NAVD88 height - Geoid12B (m)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""meter"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Up"",UP],AUTHORITY[""EPSG"",""5703""]]]",0.0,0.6832733154296875,7.029297351837158,339.52466773417217,False,Oregon_City_503;Oregon_City_532;Oregon_City_541;Oregon_City_560;Oregon_City_565,BurnWJ2010a,accept,
USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774_r000512_c000000,train,positive_interior,USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774.laz,D:\LIDAR\oregon\oregon_lidar_pilot\USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774.laz,patches\train\USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774_r000512_c000000.npz,512,0,-2052000.0,2774232.0,-2051744.0,2774488.0,"COMPD_CS[""NAD83(2011) / Conus Albers + NAVD88 height - Geoid12B (m)"",PROJCS[""NAD83(2011) / Conus Albers"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83 (National Spatial Reference System 2011)"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Albers_Conic_Equal_Area""],PARAMETER[""standard_parallel_1"",29.5],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_center"",23],PARAMETER[""longitude_of_center"",-96],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""meter"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6350""]],VERT_CS[""NAVD88 height - Geoid12B (m)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""meter"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Up"",UP],AUTHORITY[""EPSG"",""5703""]]]",0.6189422607421875,0.5653533935546875,15.5637788772583,0.0,False,Oregon_City_503;Oregon_City_532;Oregon_City_541;Oregon_City_560;Oregon_City_565,BurnWJ2010a,accept,
USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774_r000512_c000128,train,positive_interior,USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774.laz,D:\LIDAR\oregon\oregon_lidar_pilot\USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774.laz,patches\train\USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774_r000512_c000128.npz,512,128,-2051872.0,2774232.0,-2051616.0,2774488.0,"COMPD_CS[""NAD83(2011) / Conus Albers + NAVD88 height - Geoid12B (m)"",PROJCS[""NAD83(2011) / Conus Albers"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83 (National Spatial Reference System 2011)"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Albers_Conic_Equal_Area""],PARAMETER[""standard_parallel_1"",29.5],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_center"",23],PARAMETER[""longitude_of_center"",-96],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""meter"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6350""]],VERT_CS[""NAVD88 height - Geoid12B (m)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""meter"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Up"",UP],AUTHORITY[""EPSG"",""5703""]]]",0.281036376953125,0.6722259521484375,10.859888076782227,0.0,False,Oregon_City_503;Oregon_City_532;Oregon_City_541;Oregon_City_560;Oregon_City_565,BurnWJ2010a,accept,
USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774_r000512_c000384,train,negative,USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774.laz,D:\LIDAR\oregon\oregon_lidar_pilot\USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774.laz,patches\train\USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774_r000512_c000384.npz,512,384,-2051616.0,2774232.0,-2051360.0,2774488.0,"COMPD_CS[""NAD83(2011) / Conus Albers + NAVD88 height - Geoid12B (m)"",PROJCS[""NAD83(2011) / Conus Albers"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83 (National Spatial Reference System 2011)"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Albers_Conic_Equal_Area""],PARAMETER[""standard_parallel_1"",29.5],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_center"",23],PARAMETER[""longitude_of_center"",-96],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""meter"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6350""]],VERT_CS[""NAVD88 height - Geoid12B (m)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""meter"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Up"",UP],AUTHORITY[""EPSG"",""5703""]]]",0.0,0.7539825439453125,4.111690521240234,144.15616532080756,False,Oregon_City_503;Oregon_City_532;Oregon_City_541;Oregon_City_560;Oregon_City_565,BurnWJ2010a,reject_engineered_landform,
USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774_r000512_c000512,train,negative,USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774.laz,D:\LIDAR\oregon\oregon_lidar_pilot\USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774.laz,patches\train\USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774_r000512_c000512.npz,512,512,-2051488.0,2774232.0,-2051232.0,2774488.0,"COMPD_CS[""NAD83(2011) / Conus Albers + NAVD88 height - Geoid12B (m)"",PROJCS[""NAD83(2011) / Conus Albers"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83 (National Spatial Reference System 2011)"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Albers_Conic_Equal_Area""],PARAMETER[""standard_parallel_1"",29.5],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_center"",23],PARAMETER[""longitude_of_center"",-96],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""meter"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6350""]],VERT_CS[""NAVD88 height - Geoid12B (m)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""meter"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Up"",UP],AUTHORITY[""EPSG"",""5703""]]]",0.0,0.6953887939453125,4.383410930633545,261.3063336392748,False,Oregon_City_503;Oregon_City_532;Oregon_City_541;Oregon_City_560;Oregon_City_565,BurnWJ2010a,reject_engineered_landform,
USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774_r000512_c000640,train,negative,USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774.laz,D:\LIDAR\oregon\oregon_lidar_pilot\USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774.laz,patches\train\USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774_r000512_c000640.npz,512,640,-2051360.0,2774232.0,-2051104.0,2774488.0,"COMPD_CS[""NAD83(2011) / Conus Albers + NAVD88 height - Geoid12B (m)"",PROJCS[""NAD83(2011) / Conus Albers"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83 (National Spatial Reference System 2011)"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Albers_Conic_Equal_Area""],PARAMETER[""standard_parallel_1"",29.5],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_center"",23],PARAMETER[""longitude_of_center"",-96],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""meter"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6350""]],VERT_CS[""NAVD88 height - Geoid12B (m)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""meter"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Up"",UP],AUTHORITY[""EPSG"",""5703""]]]",0.0,0.5296630859375,5.337684631347656,360.4843963336,False,Oregon_City_503;Oregon_City_532;Oregon_City_541;Oregon_City_560;Oregon_City_565,BurnWJ2010a,reject_engineered_landform,
USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774_r000640_c000000,train,positive_interior,USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774.laz,D:\LIDAR\oregon\oregon_lidar_pilot\USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774.laz,patches\train\USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774_r000640_c000000.npz,640,0,-2052000.0,2774104.0,-2051744.0,2774360.0,"COMPD_CS[""NAD83(2011) / Conus Albers + NAVD88 height - Geoid12B (m)"",PROJCS[""NAD83(2011) / Conus Albers"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83 (National Spatial Reference System 2011)"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Albers_Conic_Equal_Area""],PARAMETER[""standard_parallel_1"",29.5],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_center"",23],PARAMETER[""longitude_of_center"",-96],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""meter"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6350""]],VERT_CS[""NAVD88 height - Geoid12B (m)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""meter"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Up"",UP],AUTHORITY[""EPSG"",""5703""]]]",0.371612548828125,0.568603515625,12.544015884399414,0.0,False,Oregon_City_503;Oregon_City_532;Oregon_City_541;Oregon_City_560;Oregon_City_565,BurnWJ2010a,accept,
USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774_r000640_c000128,train,positive_interior,USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774.laz,D:\LIDAR\oregon\oregon_lidar_pilot\USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774.laz,patches\train\USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774_r000640_c000128.npz,640,128,-2051872.0,2774104.0,-2051616.0,2774360.0,"COMPD_CS[""NAD83(2011) / Conus Albers + NAVD88 height - Geoid12B (m)"",PROJCS[""NAD83(2011) / Conus Albers"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83 (National Spatial Reference System 2011)"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Albers_Conic_Equal_Area""],PARAMETER[""standard_parallel_1"",29.5],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_center"",23],PARAMETER[""longitude_of_center"",-96],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""meter"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6350""]],VERT_CS[""NAVD88 height - Geoid12B (m)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""meter"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Up"",UP],AUTHORITY[""EPSG"",""5703""]]]",0.2049407958984375,0.61285400390625,11.493648529052734,0.0,False,Oregon_City_503;Oregon_City_532;Oregon_City_541;Oregon_City_560;Oregon_City_565,BurnWJ2010a,accept,
USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774_r000640_c000384,train,negative,USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774.laz,D:\LIDAR\oregon\oregon_lidar_pilot\USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774.laz,patches\train\USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774_r000640_c000384.npz,640,384,-2051616.0,2774104.0,-2051360.0,2774360.0,"COMPD_CS[""NAD83(2011) / Conus Albers + NAVD88 height - Geoid12B (m)"",PROJCS[""NAD83(2011) / Conus Albers"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83 (National Spatial Reference System 2011)"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Albers_Conic_Equal_Area""],PARAMETER[""standard_parallel_1"",29.5],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_center"",23],PARAMETER[""longitude_of_center"",-96],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""meter"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6350""]],VERT_CS[""NAVD88 height - Geoid12B (m)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""meter"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Up"",UP],AUTHORITY[""EPSG"",""5703""]]]",0.0,0.6848907470703125,4.768470764160156,82.46211251235322,False,Oregon_City_503;Oregon_City_532;Oregon_City_541;Oregon_City_560;Oregon_City_565,BurnWJ2010a,reject_engineered_landform,
USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774_r000640_c000512,train,negative,USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774.laz,D:\LIDAR\oregon\oregon_lidar_pilot\USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774.laz,patches\train\USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774_r000640_c000512.npz,640,512,-2051488.0,2774104.0,-2051232.0,2774360.0,"COMPD_CS[""NAD83(2011) / Conus Albers + NAVD88 height - Geoid12B (m)"",PROJCS[""NAD83(2011) / Conus Albers"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83 (National Spatial Reference System 2011)"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Albers_Conic_Equal_Area""],PARAMETER[""standard_parallel_1"",29.5],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_center"",23],PARAMETER[""longitude_of_center"",-96],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""meter"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6350""]],VERT_CS[""NAVD88 height - Geoid12B (m)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""meter"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Up"",UP],AUTHORITY[""EPSG"",""5703""]]]",0.0,0.675994873046875,4.121511936187744,184.25254408012933,False,Oregon_City_503;Oregon_City_532;Oregon_City_541;Oregon_City_560;Oregon_City_565,BurnWJ2010a,reject_engineered_landform,
USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774_r000640_c000640,train,negative,USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774.laz,D:\LIDAR\oregon\oregon_lidar_pilot\USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774.laz,patches\train\USGS_LPC_OR_OLCMetro_2019_A19_w2052n2774_r000640_c000640.npz,640,640,-2051360.0,2774104.0,-2051104.0,2774360.0,"COMPD_CS[""NAD83(2011) / Conus Albers + NAVD88 height - Geoid12B (m)"",PROJCS[""NAD83(2011) / Conus Albers"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83 (National Spatial Reference System 2011)"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Albers_Conic_Equal_Area""],PARAMETER[""standard_parallel_1"",29.5],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_center"",23],PARAMETER[""longitude_of_center"",-96],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""meter"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6350""]],VERT_CS[""NAVD88 height - Geoid12B (m)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""meter"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Up"",UP],AUTHORITY[""EPSG"",""5703""]]]",0.0,0.552154541015625,4.609795093536377,303.7268509697488,False,Oregon_City_503;Oregon_City_532;Oregon_City_541;Oregon_City_560;Oregon_City_565,BurnWJ2010a,accept,
USGS_LPC_OR_OLCMetro_2019_A19_w2052n2775_r000000_c000384,train,negative,USGS_LPC_OR_OLCMetro_2019_A19_w2052n2775.laz,D:\LIDAR\oregon\oregon_lidar_pilot\USGS_LPC_OR_OLCMetro_2019_A19_w2052n2775.laz,patches\train\USGS_LPC_OR_OLCMetro_2019_A19_w2052n2775_r000000_c000384.npz,0,384,-2051616.0,2775744.0,-2051360.0,2776000.0,"COMPD_CS[""NAD83(2011) / Conus Albers + NAVD88 height - Geoid12B (m)"",PROJCS[""NAD83(2011) / Conus Albers"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83 (National Spatial Reference System 2011)"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Albers_Conic_Equal_Area""],PARAMETER[""standard_parallel_1"",29.5],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_center"",23],PARAMETER[""longitude_of_center"",-96],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""meter"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6350""]],VERT_CS[""NAVD88 height - Geoid12B (m)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""meter"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Up"",UP],AUTHORITY[""EPSG"",""5703""]]]",0.0,0.7205352783203125,7.807822227478027,709.964787859229,False,Oregon_City_503,BurnWJ2010a,accept,
USGS_LPC_OR_OLCMetro_2019_A19_w2052n2775_r000000_c000512,train,negative,USGS_LPC_OR_OLCMetro_2019_A19_w2052n2775.laz,D:\LIDAR\oregon\oregon_lidar_pilot\USGS_LPC_OR_OLCMetro_2019_A19_w2052n2775.laz,patches\train\USGS_LPC_OR_OLCMetro_2019_A19_w2052n2775_r000000_c000512.npz,0,512,-2051488.0,2775744.0,-2051232.0,2776000.0,"COMPD_CS[""NAD83(2011) / Conus Albers + NAVD88 height - Geoid12B (m)"",PROJCS[""NAD83(2011) / Conus Albers"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83 (National Spatial Reference System 2011)"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Albers_Conic_Equal_Area""],PARAMETER[""standard_parallel_1"",29.5],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_center"",23],PARAMETER[""longitude_of_center"",-96],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""meter"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6350""]],VERT_CS[""NAVD88 height - Geoid12B (m)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""meter"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Up"",UP],AUTHORITY[""EPSG"",""5703""]]]",0.0,0.58172607421875,8.283040046691895,727.9464266001997,True,Oregon_City_503,BurnWJ2010a,accept,
USGS_LPC_OR_OLCMetro_2019_A19_w2052n2775_r000000_c000640,train,negative,USGS_LPC_OR_OLCMetro_2019_A19_w2052n2775.laz,D:\LIDAR\oregon\oregon_lidar_pilot\USGS_LPC_OR_OLCMetro_2019_A19_w2052n2775.laz,patches\train\USGS_LPC_OR_OLCMetro_2019_A19_w2052n2775_r000000_c000640.npz,0,640,-2051360.0,2775744.0,-2051104.0,2776000.0,"COMPD_CS[""NAD83(2011) / Conus Albers + NAVD88 height - Geoid12B (m)"",PROJCS[""NAD83(2011) / Conus Albers"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83 (National Spatial Reference System 2011)"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Albers_Conic_Equal_Area""],PARAMETER[""standard_parallel_1"",29.5],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_center"",23],PARAMETER[""longitude_of_center"",-96],PARAMETER[""false_easting"",0],PARAMETER[""false_northing"",0],UNIT[""meter"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6350""]],VERT_CS[""NAVD88 height - Geoid12B (m)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""meter"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Up"",UP],AUTHORITY[""EPSG"",""5703""]]]",0.0,0.5803375244140625,10.679790496826172,767.1570895194803,True,Oregon_City_503,BurnWJ2010a,accept,
