patch_id,split,category,coverage_class,tile_name,channel,count,min,p10,p25,median,p75,p90,max,mean,std
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c000640,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,slope_degrees,65536,0.0,6.86328125,12.7109375,20.703125,29.375,37.75,78.375,21.78424518322572,11.926193650921732
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c000640,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,aspect_sin,65536,-1.0,-0.98486328125,-0.9189453125,-0.71826171875,-0.2191162109375,0.590576171875,1.0,-0.47438566172058927,0.586011794135204
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c000640,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,aspect_cos,65536,-1.0,-0.6962890625,-0.157623291015625,0.422119140625,0.7841796875,0.96142578125,1.0,0.2739816169414553,0.5970622201590069
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c000640,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,curvature,65536,-2.087890625,-0.1522216796875,-0.0648193359375,0.003078460693359375,0.063720703125,0.1400146484375,2.517578125,-0.0018505702064430807,0.1453587077154341
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c000640,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,multidirectional_hillshade,65536,145.75,198.75,206.125,211.875,215.5,217.0,217.625,209.4557113647461,8.201311022683287
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c000640,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,tri,65536,0.0,0.1707763671875,0.302490234375,0.491943359375,0.71875,0.96630859375,5.3828125,0.5489385233822759,0.3583199881429681
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c000896,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,local_relief,65536,-13.078125,-4.39453125,-2.720703125,-1.31005859375,0.188720703125,1.576171875,15.0078125,-1.2840453386306763,2.402754118740866
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c000896,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,slope_degrees,65536,0.0,6.26171875,11.125,20.640625,35.28125,46.21875,82.0,24.008814136497676,15.549134420079197
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c000896,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,aspect_sin,65536,-1.0,-0.99658203125,-0.97607421875,-0.88134765625,-0.5771484375,0.16845703125,1.0,-0.6523511151171988,0.503232956044947
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c000896,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,aspect_cos,65536,-1.0,-0.6396484375,-0.2880859375,0.1361083984375,0.5947265625,0.900390625,1.0,0.13123538178660965,0.551340045255541
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c000896,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,curvature,65536,-2.78125,-0.18499755859375,-0.06707763671875,0.0076751708984375,0.0772705078125,0.1820068359375,3.181640625,0.003213912425962917,0.20891658142724723
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c000896,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,multidirectional_hillshade,65536,140.125,189.875,201.125,211.875,216.0,217.125,217.625,206.951566696167,11.948468906534673
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c000896,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,tri,65536,0.0,0.15771484375,0.264404296875,0.492919921875,0.9140625,1.3212890625,8.65625,0.6578784396460833,0.5659486439467941
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c001024,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,local_relief,65536,-15.859375,-4.546875,-2.994140625,-1.216796875,1.2158203125,3.404296875,23.484375,-0.8267217166721821,3.270781757001659
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c001024,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,slope_degrees,65536,0.0,18.0625,27.125,37.03125,46.34375,54.96875,83.0625,36.854044187814,14.286027112712365
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c001024,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,aspect_sin,65536,-1.0,-0.99853515625,-0.9892578125,-0.9482421875,-0.83837890625,-0.6416015625,1.0,-0.8653481763867603,0.2182324753539783
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c001024,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,aspect_cos,65536,-1.0,-0.52490234375,-0.25885009765625,0.045440673828125,0.37939453125,0.680908203125,1.0,0.05984332204934617,0.4471791293195136
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c001024,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,curvature,65536,-3.822265625,-0.30029296875,-0.130126953125,0.006809234619140625,0.1385498046875,0.3017578125,3.21484375,0.002358792311497382,0.3028265271613528
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c001024,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,multidirectional_hillshade,65536,138.375,179.25,189.75,199.5,207.75,213.25,217.625,197.43554306030273,13.500400059895599
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c001024,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,tri,65536,0.0,0.459716796875,0.6903076171875,0.97900390625,1.328125,1.787109375,9.71875,1.09642397706466,0.6674345293524246
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c001152,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,local_relief,65536,-15.859375,-3.001953125,-1.199462890625,0.8193359375,2.6484375,4.44140625,23.484375,0.7247445713728666,3.1002572282975502
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c001152,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,slope_degrees,65536,0.0,16.65625,26.53125,36.78125,46.78125,55.90625,83.0625,36.595395672135055,15.17812168365916
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c001152,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,aspect_sin,65536,-1.0,-0.9970703125,-0.9765625,-0.87939453125,-0.6201171875,-0.251220703125,1.0,-0.736026550126553,0.3393545793380125
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c001152,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,aspect_cos,65536,-1.0,-0.327392578125,-0.0014672279357910156,0.38427734375,0.759765625,0.94482421875,1.0,0.3401990365500751,0.4768345716338168
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c001152,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,curvature,65536,-3.822265625,-0.3310546875,-0.1448974609375,0.0022172927856445312,0.1474609375,0.320556640625,3.21484375,-0.0014648217265857966,0.3200503269863701
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c001152,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,multidirectional_hillshade,65536,138.375,178.0,189.25,199.75,208.125,213.875,217.625,197.380765914917,14.119747042202832
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c001152,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,tri,65536,0.0,0.447265625,0.6845703125,0.97900390625,1.3525390625,1.861328125,9.71875,1.1085220485656464,0.6913822835774212
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c001664,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,local_relief,65536,-10.921875,-2.6484375,-0.609375,1.3837890625,3.044921875,4.74609375,18.703125,1.2143054492771626,2.9985013306942485
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c001664,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,slope_degrees,65536,0.0,6.857421875,14.734375,29.75,41.625,51.59375,82.9375,29.429153204895556,17.0529898240562
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c001664,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,aspect_sin,65536,-1.0,-0.1173095703125,0.5947265625,0.88916015625,0.9775390625,0.9970703125,1.0,0.6566929054042703,0.502669299525142
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c001664,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,aspect_cos,65536,-1.0,-0.78076171875,-0.490234375,-0.10882568359375,0.346923828125,0.826171875,1.0,-0.05632908913412393,0.559381312136132
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c001664,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,curvature,65536,-3.138671875,-0.27197265625,-0.1075439453125,0.0,0.10589599609375,0.265625,3.09765625,-0.0022026754977559904,0.2812081992150654
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c001664,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,multidirectional_hillshade,65536,138.625,183.5,194.875,205.75,214.75,217.0,217.625,202.65037536621094,14.016669645888603
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000512_c001664,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,tri,65536,0.0,0.1768798828125,0.3759765625,0.7626953125,1.1376953125,1.60400390625,9.4140625,0.8642716554750223,0.6814177706460044
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000256,train,positive_boundary,low_coverage_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,local_relief,65536,-13.2890625,-4.01171875,-2.08203125,0.12066650390625,2.310546875,4.18359375,14.03125,0.07150433119386435,3.3842956405534186
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000256,train,positive_boundary,low_coverage_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,slope_degrees,65536,0.0,13.65625,22.125,31.515625,41.4375,51.53125,81.875,32.250510391779244,14.671820166982352
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000256,train,positive_boundary,low_coverage_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,aspect_sin,65536,-1.0,-0.98486328125,-0.9111328125,-0.7138671875,-0.358642578125,0.055267333984375,1.0,-0.5719330640076805,0.4329724822739833
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000256,train,positive_boundary,low_coverage_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,aspect_cos,65536,-1.0,-0.1773681640625,0.2880859375,0.656494140625,0.8896484375,0.9814453125,1.0,0.5180534374831041,0.4658859215107761
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000256,train,positive_boundary,low_coverage_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,curvature,65536,-3.228515625,-0.280517578125,-0.12225341796875,0.00487518310546875,0.12384033203125,0.272705078125,2.931640625,-7.907354302005842e-05,0.2909185748636013
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000256,train,positive_boundary,low_coverage_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,multidirectional_hillshade,65536,140.25,183.625,195.125,204.375,211.0,215.125,217.625,201.3307056427002,13.106975766145386
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000256,train,positive_boundary,low_coverage_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,tri,65536,0.0,0.35498046875,0.55712890625,0.806640625,1.12890625,1.6025390625,7.6328125,0.9370858654729091,0.639590779985427
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000384,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,local_relief,65536,-8.3125,-3.353515625,-1.9736328125,-0.15069580078125,1.826171875,3.6328125,12.296875,0.019959300756454468,2.8255037941190375
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000384,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,slope_degrees,65536,0.0,13.83203125,20.265625,27.546875,35.125,42.75,75.3125,28.061271915212274,11.420294056522103
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000384,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,aspect_sin,65536,-1.0,-0.95458984375,-0.8033447265625,-0.51123046875,-0.1175537109375,0.2659912109375,1.0,-0.41703351657361054,0.46542640530658674
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000384,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,aspect_cos,65536,-1.0,0.16082763671875,0.55712890625,0.8251953125,0.9580078125,0.99365234375,1.0,0.6882177968673204,0.368537829469388
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000384,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,curvature,65536,-1.7138671875,-0.20098876953125,-0.09307861328125,0.00408935546875,0.09698486328125,0.194091796875,1.4375,-3.334126631671097e-06,0.18217475937011018
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000384,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,multidirectional_hillshade,65536,150.375,193.75,201.25,207.5,212.125,215.0,217.625,205.51424026489258,9.084539034667287
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000384,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,tri,65536,0.0,0.348388671875,0.496337890625,0.67529296875,0.888671875,1.150390625,4.25,0.7304394710645283,0.36708391632813825
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000512,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,local_relief,65536,-14.453125,-3.75390625,-2.40087890625,-0.75048828125,1.1591796875,3.82421875,15.3984375,-0.3004421107470989,3.3740202384698903
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000512,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,slope_degrees,65536,0.0,14.265625,20.40625,27.328125,34.53125,41.28125,75.125,27.697635365300812,10.709981387812658
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000512,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,aspect_sin,65536,-1.0,-0.962890625,-0.85107421875,-0.6240234375,-0.207122802734375,0.362548828125,1.0,-0.44976500432221656,0.529227700072829
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000512,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,aspect_cos,65536,-1.0,-0.100982666015625,0.374755859375,0.70458984375,0.91015625,0.9853515625,1.0,0.5630507211972144,0.44789011259906836
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000512,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,curvature,65536,-1.638671875,-0.1871337890625,-0.08746337890625,0.00360107421875,0.09173583984375,0.18255615234375,1.4697265625,0.0003946599217670155,0.16627885549157237
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000512,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,multidirectional_hillshade,65536,150.625,195.25,201.75,207.625,212.0,214.875,217.625,205.95765686035156,8.319408010950745
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000512,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,tri,65536,0.0,0.3585205078125,0.49755859375,0.66650390625,0.8642578125,1.0869140625,4.3046875,0.7096375252722282,0.32965297068077404
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000640,train,positive_interior,near_full_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,local_relief,65536,-14.453125,-5.16015625,-2.783203125,-0.716796875,1.6240234375,5.234375,15.3984375,-0.465855959802866,4.297997057070808
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000640,train,positive_interior,near_full_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,slope_degrees,65536,0.0,8.6953125,16.671875,26.796875,35.75,43.40625,78.0625,26.701582109730225,13.27957805028478
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000640,train,positive_interior,near_full_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,aspect_sin,65536,-1.0,-0.97119140625,-0.87158203125,-0.64990234375,-0.0599517822265625,0.92626953125,1.0,-0.36586154739597987,0.6636446742585279
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000640,train,positive_interior,near_full_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,aspect_cos,65536,-1.0,-0.5859375,-0.027629852294921875,0.49755859375,0.78662109375,0.94677734375,1.0,0.33142325523476757,0.5620322696765712
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000640,train,positive_interior,near_full_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,curvature,65536,-1.90234375,-0.18975830078125,-0.080810546875,0.004840850830078125,0.084716796875,0.188232421875,1.869140625,0.001182185562356608,0.18363396730413822
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000640,train,positive_interior,near_full_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,multidirectional_hillshade,65536,146.125,193.0,200.625,208.0,213.875,216.625,217.625,205.9254970550537,10.027862472684744
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000640,train,positive_interior,near_full_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,tri,65536,0.0,0.2156982421875,0.407470703125,0.65869140625,0.91259765625,1.1796875,5.20703125,0.7032515229930141,0.4279851914349537
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000896,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,local_relief,65536,-17.109375,-5.4140625,-3.84423828125,-2.017578125,-0.32177734375,1.3408203125,22.25,-1.965556612238288,2.989109930705013
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000896,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,slope_degrees,65536,0.0,8.2734375,16.9375,30.890625,42.40625,53.1875,81.375,30.78298082225956,16.775633820607062
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000896,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,aspect_sin,65536,-1.0,-0.9892578125,-0.9312744140625,-0.70947265625,-0.250244140625,0.1859130859375,1.0,-0.5323222917559178,0.4866746440328572
legacy_USGS_LPC_OR_WesternWildfires_A22_s05040w13830_r000640_c000896,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05040w13830.laz,aspect_cos,65536,-1.0,-0.408203125,0.0816497802734375,0.59228515625,0.91015625,0.9873046875,1.0,0.433688663243629,0.5400910861843354
