patch_id,split,category,region_id,region_role,lidar_project,lidar_year,lidar_year_source,lidar_acquisition_year,lidar_acquisition_start_year,lidar_acquisition_end_year,lidar_acquisition_source,lidar_acquisition_evidence,lidar_acquisition_verified,lidar_file_creation_year,lidar_file_creation_date,lidar_inferred_year_hint,lidar_inferred_year_hint_source,label_quality,tile_name,tile_path,patch_path,row_offset,col_offset,x_min,y_min,x_max,y_max,crs,positive_fraction,ignore_fraction,ground_fraction,mean_slope_degrees,distance_to_positive_m,is_hard_negative,landslide_ids_in_tile,slido_ref_ids_in_tile,qc_status,qc_notes
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001024_c001280,train,positive_interior,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s05130w14070,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,regions/tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,accepted,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,F:\LIDAR\oregon\probe_lidar\tillamook_probe\USGS_LPC_OR_WesternWildfires_A22\USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,patches\train\legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001024_c001280.npz,1024,1280,514920.0,1408081.5,515304.0,1408465.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",1.0,0.0,0.2983551025390625,31.397172927856445,0.0,False,Tillamook_2053;Tillamook_2079,CalhNC2020a,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001024_c001408,train,positive_interior,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s05130w14070,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,regions/tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,accepted,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,F:\LIDAR\oregon\probe_lidar\tillamook_probe\USGS_LPC_OR_WesternWildfires_A22\USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,patches\train\legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001024_c001408.npz,1024,1408,515112.0,1408081.5,515496.0,1408465.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",1.0,0.0,0.277252197265625,30.29501724243164,0.0,False,Tillamook_2053;Tillamook_2079,CalhNC2020a,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001024_c001536,train,positive_interior,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s05130w14070,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,regions/tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,accepted,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,F:\LIDAR\oregon\probe_lidar\tillamook_probe\USGS_LPC_OR_WesternWildfires_A22\USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,patches\train\legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001024_c001536.npz,1024,1536,515304.0,1408081.5,515688.0,1408465.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",1.0,0.0,0.250274658203125,28.69350814819336,0.0,False,Tillamook_2053;Tillamook_2079,CalhNC2020a,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001024_c001664,train,positive_interior,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s05130w14070,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,regions/tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,accepted,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,F:\LIDAR\oregon\probe_lidar\tillamook_probe\USGS_LPC_OR_WesternWildfires_A22\USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,patches\train\legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001024_c001664.npz,1024,1664,515496.0,1408081.5,515880.0,1408465.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",1.0,0.0,0.24713134765625,27.318565368652344,0.0,False,Tillamook_2053;Tillamook_2079,CalhNC2020a,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000000,train,negative,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s05130w14070,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,regions/tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,F:\LIDAR\oregon\probe_lidar\tillamook_probe\USGS_LPC_OR_WesternWildfires_A22\USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,patches\train\legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000000.npz,1152,0,513000.0,1407889.5,513384.0,1408273.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",0.0,0.0,0.287994384765625,32.781028747558594,422.9946808176197,True,Tillamook_2053;Tillamook_2079,CalhNC2020a,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000128,train,negative,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s05130w14070,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,regions/tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,F:\LIDAR\oregon\probe_lidar\tillamook_probe\USGS_LPC_OR_WesternWildfires_A22\USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,patches\train\legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000128.npz,1152,128,513192.0,1407889.5,513576.0,1408273.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",0.0,0.0,0.2664337158203125,37.00048828125,234.16340448498778,True,Tillamook_2053;Tillamook_2079,CalhNC2020a,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000384,train,positive_interior,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s05130w14070,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,regions/tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,accepted_with_ignore,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,F:\LIDAR\oregon\probe_lidar\tillamook_probe\USGS_LPC_OR_WesternWildfires_A22\USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,patches\train\legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000384.npz,1152,384,513576.0,1407889.5,513960.0,1408273.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",0.216583251953125,0.1373748779296875,0.2017974853515625,35.9090690612793,0.0,False,Tillamook_2053;Tillamook_2079,CalhNC2020a,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000512,train,positive_interior,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s05130w14070,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,regions/tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,accepted_with_ignore,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,F:\LIDAR\oregon\probe_lidar\tillamook_probe\USGS_LPC_OR_WesternWildfires_A22\USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,patches\train\legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000512.npz,1152,512,513768.0,1407889.5,514152.0,1408273.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",0.716583251953125,0.1369171142578125,0.2196197509765625,37.18971252441406,0.0,False,Tillamook_2053;Tillamook_2079,CalhNC2020a,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000640,train,positive_interior,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s05130w14070,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,regions/tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,accepted,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,F:\LIDAR\oregon\probe_lidar\tillamook_probe\USGS_LPC_OR_WesternWildfires_A22\USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,patches\train\legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000640.npz,1152,640,513960.0,1407889.5,514344.0,1408273.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",1.0,0.0,0.223846435546875,36.415771484375,0.0,False,Tillamook_2053;Tillamook_2079,CalhNC2020a,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000768,train,positive_interior,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s05130w14070,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,regions/tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,accepted,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,F:\LIDAR\oregon\probe_lidar\tillamook_probe\USGS_LPC_OR_WesternWildfires_A22\USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,patches\train\legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000768.npz,1152,768,514152.0,1407889.5,514536.0,1408273.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",1.0,0.0,0.2226409912109375,33.715545654296875,0.0,False,Tillamook_2053;Tillamook_2079,CalhNC2020a,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000896,train,positive_interior,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s05130w14070,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,regions/tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,accepted,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,F:\LIDAR\oregon\probe_lidar\tillamook_probe\USGS_LPC_OR_WesternWildfires_A22\USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,patches\train\legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000896.npz,1152,896,514344.0,1407889.5,514728.0,1408273.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",1.0,0.0,0.2400970458984375,31.878158569335938,0.0,False,Tillamook_2053;Tillamook_2079,CalhNC2020a,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c001024,train,positive_interior,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s05130w14070,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,regions/tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,accepted,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,F:\LIDAR\oregon\probe_lidar\tillamook_probe\USGS_LPC_OR_WesternWildfires_A22\USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,patches\train\legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c001024.npz,1152,1024,514536.0,1407889.5,514920.0,1408273.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",1.0,0.0,0.267059326171875,30.05224609375,0.0,False,Tillamook_2053;Tillamook_2079,CalhNC2020a,,
